timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
632301449,-0.05289243,0.05661105,-0.0002543405,0.0,0.0,-0.001,0
632306470,-0.052812375,0.056697097,-0.00014832382,0.0,0.0,-0.001,0
632311496,-0.05249225,0.05674103,-0.00012355605,0.0,0.0,-0.001,0
632316441,-0.052275684,0.056862622,-0.00019858767,0.0,0.0,-0.001,0
632321446,-0.052755944,0.05678525,-0.00019042766,0.0,0.0,-0.001,0
632326500,-0.052941326,0.056745853,-0.00020020694,0.0,0.0,-0.001,0
632331453,-0.05279488,0.05677025,-0.0001863059,0.0,0.0,-0.001,0
632336447,-0.05243204,0.056796763,-0.0001345312,0.0,0.0,-0.001,0
632341497,-0.052200817,0.05668424,-0.00016596635,0.0,0.0,-0.001,0
632346448,-0.052355584,0.056559402,-0.00018960275,0.0,0.0,-0.001,0
632351446,-0.05265955,0.05649085,-0.00018069649,0.0,0.0,-0.001,0
632356499,-0.052689545,0.05650733,-0.00017372132,0.0,0.0,-0.001,0
632361451,-0.052300557,0.05658824,-7.601293e-05,0.0,0.0,-0.001,0
632366453,-0.052243248,0.056635775,-0.00011976968,0.0,0.0,-0.001,0
632371469,-0.05252632,0.056484085,-0.00014742358,0.0,0.0,-0.001,0
632376450,-0.052732125,0.056320388,-0.00023305709,0.0,0.0,-0.001,0
632381454,-0.052634444,0.05624378,-0.00026201055,0.0,0.0,-0.001,0
632386470,-0.052319873,0.05643805,-0.00013013568,0.0,0.0,-0.001,0
632391457,-0.05219229,0.05650934,-6.958756e-05,0.0,0.0,-0.001,0
632396459,-0.052427653,0.056626283,-0.00028860036,0.0,0.0,-0.001,0
632401502,-0.052997135,0.056525823,-0.00033075432,0.0,0.0,-0.001,0
632406465,-0.05295181,0.056452394,-0.00026733044,0.0,0.0,-0.001,0
632411453,-0.05252976,0.056609973,-0.00029769566,0.0,0.0,-0.001,0
632416507,-0.052381705,0.0567554,-0.0001521716,0.0,0.0,-0.001,0
632421445,-0.052534595,0.056849495,-0.00016271441,0.0,0.0,-0.001,0
632426453,-0.052818317,0.05675578,-0.00021546631,0.0,0.0,-0.001,0
632431496,-0.052907962,0.05666928,-0.00025895413,0.0,0.0,-0.001,0
632436444,-0.052594237,0.056659818,-0.00012808667,0.0,0.0,-0.001,0
632441460,-0.05226535,0.05663261,-0.000104503284,0.0,0.0,-0.001,0
632446499,-0.052553512,0.05679529,-7.932853e-05,0.0,0.0,-0.001,0
632451446,-0.05287627,0.056628916,-3.433283e-05,0.0,0.0,-0.001,0
632456453,-0.052843757,0.05648004,-0.00013044331,0.0,0.0,-0.001,0
632461513,-0.052500095,0.05656238,-5.706487e-05,0.0,0.0,-0.001,0
632466439,-0.05223506,0.05659102,-0.00013922092,0.0,0.0,-0.001,0
632471453,-0.052464645,0.056595676,-0.000107381355,0.0,0.0,-0.001,0
632476498,-0.052819654,0.05642371,-0.0002183589,0.0,0.0,-0.001,0
632481452,-0.05301929,0.056322742,-0.0002523227,0.0,0.0,-0.001,0
632486446,-0.052609,0.056342706,-0.00022920566,0.0,0.0,-0.001,0
632491496,-0.05228663,0.056547783,-0.00027828853,0.0,0.0,-0.001,0
632496452,-0.052605502,0.056801394,-0.00014139737,0.0,0.0,-0.001,0
632501446,-0.053092927,0.056791283,-0.00019261756,0.0,0.0,-0.001,0
632506506,-0.05326987,0.056796752,-0.00028883255,0.0,0.0,-0.001,0
632511453,-0.0529943,0.05678602,-0.0003450523,0.0,0.0,-0.001,0
632516458,-0.052600794,0.0568813,-0.00016454794,0.0,0.0,-0.001,0
632521500,-0.05254097,0.056943756,-0.00018024938,0.0,0.0,-0.001,0
632526454,-0.052916028,0.05700027,-0.0001079386,0.0,0.0,-0.001,0
632531456,-0.053078026,0.056893833,-2.2490287e-05,0.0,0.0,-0.001,0
632536470,-0.05279788,0.056762807,-0.000100875484,0.0,0.0,-0.001,0
632541453,-0.05247714,0.056764346,-3.413189e-05,0.0,0.0,-0.001,0
632546495,-0.05258536,0.056867108,-0.00015599949,0.0,0.0,-0.001,0
632551500,-0.052878354,0.056893803,-0.00010440455,0.0,0.0,-0.001,0
632556450,-0.053104855,0.05681537,-0.00018599468,0.0,0.0,-0.001,0
632561456,-0.052863438,0.056685474,-0.00013320286,0.0,0.0,-0.001,0
632566495,-0.05230017,0.0565876,-0.0002444512,0.0,0.0,-0.001,0
632571460,-0.052358244,0.056520242,-0.0002123045,0.0,0.0,-0.001,0
632576456,-0.052815083,0.05646092,-0.0001463135,0.0,0.0,-0.001,0
632581500,-0.053072505,0.056439143,-0.00014222544,0.0,0.0,-0.001,0
632586441,-0.052855007,0.056457877,-0.0001516941,0.0,0.0,-0.001,0
632591456,-0.05259974,0.05644181,-0.00015216571,0.0,0.0,-0.001,0
632596504,-0.052571554,0.056593865,-0.00019708452,0.0,0.0,-0.001,0
632601444,-0.05301127,0.056615163,-0.00021850866,0.0,0.0,-0.001,0
632606471,-0.053325154,0.05673733,-0.0001681188,0.0,0.0,-0.001,0
632611502,-0.05304576,0.05671599,-0.00021521938,0.0,0.0,-0.001,0
632616444,-0.052620836,0.056839436,-0.00025021195,0.0,0.0,-0.001,0
632621458,-0.05251689,0.056818776,-0.00031041825,0.0,0.0,-0.001,0
632626494,-0.052785836,0.05675524,-0.00017345484,0.0,0.0,-0.001,0
632631453,-0.05298206,0.056900594,-0.00013903581,0.0,0.0,-0.001,0
632636446,-0.052895214,0.056916516,-9.8938515e-05,0.0,0.0,-0.001,0
632641496,-0.052737504,0.05694356,-8.0334845e-05,0.0,0.0,-0.001,0
632646452,-0.052732997,0.0569395,-0.00028138873,0.0,0.0,-0.001,0
632651446,-0.05307574,0.056831576,-0.0002757917,0.0,0.0,-0.001,0
632656498,-0.053271543,0.056673627,-0.00014568363,0.0,0.0,-0.001,0
632661455,-0.05272362,0.056554668,-8.528468e-05,0.0,0.0,-0.001,0
632666449,-0.052435927,0.056537166,-0.0001713262,0.0,0.0,-0.001,0
632671500,-0.052518625,0.05646154,-0.00020892239,0.0,0.0,-0.001,0
632676454,-0.052865215,0.056362882,-0.00026707497,0.0,0.0,-0.001,0
632681456,-0.053207844,0.056476,-0.00032538356,0.0,0.0,-0.001,0
632686471,-0.05300264,0.056555938,-0.00019735395,0.0,0.0,-0.001,0
632691459,-0.052664317,0.056670006,-0.00022843151,0.0,0.0,-0.001,0
632696465,-0.052517846,0.056752432,-0.00028353557,0.0,0.0,-0.001,0
632701473,-0.052824363,0.056674898,-0.000378666,0.0,0.0,-0.001,0
632706467,-0.053013794,0.05665471,-0.00019385506,0.0,0.0,-0.001,0
632711456,-0.052830637,0.05671703,-0.00016577764,0.0,0.0,-0.001,0
632716475,-0.05274403,0.056810256,-0.00012151564,0.0,0.0,-0.001,0
632721453,-0.0525874,0.056882683,-0.00018763043,0.0,0.0,-0.001,0
632726462,-0.05279958,0.056810748,-0.0001776696,0.0,0.0,-0.001,0
632731499,-0.053024784,0.056913912,-0.000101172394,0.0,0.0,-0.001,0
632736442,-0.05276065,0.056974236,-9.3619026e-05,0.0,0.0,-0.001,0
632741459,-0.05255202,0.057172514,2.0954956e-06,0.0,0.0,-0.001,0
632746473,-0.052648354,0.057148654,-0.00015799589,0.0,0.0,-0.001,0
632751450,-0.05290157,0.056905795,-0.00022623187,0.0,0.0,-0.001,0
632756459,-0.052959606,0.05667501,-0.00028427158,0.0,0.0,-0.001,0
632761498,-0.052731175,0.056494102,-0.0003165345,0.0,0.0,-0.001,0
632766446,-0.052381996,0.056672826,-0.00022078677,0.0,0.0,-0.001,0
632771457,-0.052555233,0.056817237,-0.00030578126,0.0,0.0,-0.001,0
632776499,-0.05295455,0.056769602,-0.00026958273,0.0,0.0,-0.001,0
632781451,-0.053153466,0.05655063,-0.0002691441,0.0,0.0,-0.001,0
632786447,-0.052961633,0.056439366,-0.00016267132,0.0,0.0,-0.001,0
632791494,-0.052739605,0.05655088,-9.3667986e-05,0.0,0.0,-0.001,0
632796461,-0.052554354,0.056627396,-0.000121407,0.0,0.0,-0.001,0
632801451,-0.052706044,0.056631356,-0.00011595711,0.0,0.0,-0.001,0
632806506,-0.05297942,0.056586225,-0.000101226426,0.0,0.0,-0.001,0
632811466,-0.052733812,0.05654223,-0.0001170422,0.0,0.0,-0.001,0
632816451,-0.052752234,0.056733686,-0.000106659216,0.0,0.0,-0.001,0
632821495,-0.052816752,0.056880333,-4.789405e-05,0.0,0.0,-0.001,0
632826454,-0.053000763,0.056909062,-0.00021152335,0.0,0.0,-0.001,0
632831453,-0.0532458,0.05684294,-0.0002447418,0.0,0.0,-0.001,0
632836468,-0.05274594,0.05668346,-0.0002788712,0.0,0.0,-0.001,0
632841454,-0.0524721,0.05681558,-0.00024641483,0.0,0.0,-0.001,0
632846458,-0.052532766,0.05689885,-0.00018931902,0.0,0.0,-0.001,0
632851468,-0.05292957,0.056931455,-0.00015188083,0.0,0.0,-0.001,0
632856458,-0.053011935,0.056792047,-0.00020648583,0.0,0.0,-0.001,0
632861497,-0.052781437,0.056555014,-0.0002048166,0.0,0.0,-0.001,0
632866498,-0.052423976,0.056565,-0.00019689665,0.0,0.0,-0.001,0
632871454,-0.05242835,0.05674607,-0.00015407446,0.0,0.0,-0.001,0
632876453,-0.05295571,0.056912564,-8.165659e-05,0.0,0.0,-0.001,0
632881505,-0.053130183,0.05677864,-2.986707e-05,0.0,0.0,-0.001,0
632886443,-0.05307448,0.05655239,-0.0001712162,0.0,0.0,-0.001,0
632891471,-0.052723438,0.056506857,-0.00023307966,0.0,0.0,-0.001,0
632896475,-0.052570168,0.05654514,-0.00020049665,0.0,0.0,-0.001,0
632901447,-0.05296069,0.05671246,-0.0002017272,0.0,0.0,-0.001,0
632906474,-0.053195164,0.05670382,-0.00014986652,0.0,0.0,-0.001,0
632911498,-0.052972507,0.05673638,-0.000177311,0.0,0.0,-0.001,0
632916445,-0.052684218,0.056696784,-0.00018553677,0.0,0.0,-0.001,0
632921454,-0.05260283,0.056760695,-0.0001639641,0.0,0.0,-0.001,0
632926498,-0.05292331,0.056952868,-0.0001845339,0.0,0.0,-0.001,0
632931445,-0.053282257,0.05703222,-0.00012085368,0.0,0.0,-0.001,0
632936468,-0.052919596,0.056887694,-0.00022725816,0.0,0.0,-0.001,0
632941475,-0.052535497,0.056916915,-0.00021306636,0.0,0.0,-0.001,0
632946456,-0.052427072,0.056940187,-0.00018705794,0.0,0.0,-0.001,0
632951447,-0.05269472,0.056913387,-0.00016611723,0.0,0.0,-0.001,0
632956496,-0.053123984,0.056932304,-0.00018602233,0.0,0.0,-0.001,0
632961454,-0.052994233,0.05681536,-0.00019521953,0.0,0.0,-0.001,0
632966446,-0.0525539,0.056749202,-0.0001619183,0.0,0.0,-0.001,0
632971504,-0.05232799,0.05668433,-0.0002630652,0.0,0.0,-0.001,0
632976453,-0.052779444,0.056739684,-9.797212e-05,0.0,0.0,-0.001,0
632981447,-0.053090557,0.05676657,-2.7624712e-05,0.0,0.0,-0.001,0
632986474,-0.053010445,0.05685009,-9.066928e-05,0.0,0.0,-0.001,0
632991456,-0.052690968,0.056831572,-2.4690466e-05,0.0,0.0,-0.001,0
632996459,-0.052334487,0.056724817,-0.00021622561,0.0,0.0,-0.001,0
633001470,-0.052637417,0.056775976,-0.00023254097,0.0,0.0,-0.001,0
633006473,-0.052956663,0.05672134,-0.00014323712,0.0,0.0,-0.001,0
633011455,-0.052763954,0.05679154,-0.00015606696,0.0,0.0,-0.001,0
633016475,-0.05255266,0.056956694,-0.00022657955,0.0,0.0,-0.001,0
633021466,-0.05231565,0.05691859,-0.00025253053,0.0,0.0,-0.001,0
633026453,-0.052625377,0.05688695,-0.00029099654,0.0,0.0,-0.001,0
633031494,-0.053117763,0.05688583,-0.00030264197,0.0,0.0,-0.001,0
633036450,-0.052964795,0.056892745,-0.00022710455,0.0,0.0,-0.001,0
633041460,-0.052437168,0.05694114,-0.00023614161,0.0,0.0,-0.001,0
633046498,-0.052190933,0.057020307,-0.00021471639,0.0,0.0,-0.001,0
633051447,-0.052476138,0.05683929,-0.0002566773,0.0,0.0,-0.001,0
633056454,-0.052923545,0.056747954,-0.00017129074,0.0,0.0,-0.001,0
633061494,-0.05309968,0.056753173,-0.0001278208,0.0,0.0,-0.001,0
633066466,-0.052752744,0.056875538,-7.8430356e-05,0.0,0.0,-0.001,0
633071454,-0.052515153,0.056859747,-4.823029e-05,0.0,0.0,-0.001,0
633076494,-0.05271656,0.05672521,-0.00014135285,0.0,0.0,-0.001,0
633081446,-0.053054042,0.056661006,-0.00012411053,0.0,0.0,-0.001,0
633086453,-0.05318773,0.05672902,-0.00017036982,0.0,0.0,-0.001,0
633091502,-0.052902043,0.056760024,-0.00018096127,0.0,0.0,-0.001,0
633096452,-0.052541256,0.056819193,-0.0002843777,0.0,0.0,-0.001,0
633101451,-0.052723736,0.05674039,-0.00030956665,0.0,0.0,-0.001,0
633106532,-0.053020265,0.05666019,-0.00025941117,0.0,0.0,-0.001,0
633111454,-0.053016536,0.05664503,-0.00033502938,0.0,0.0,-0.001,0
633116446,-0.052750085,0.05687204,-0.00020060793,0.0,0.0,-0.001,0
633121493,-0.052252315,0.05708325,-0.00019412064,0.0,0.0,-0.001,0
633126454,-0.05253661,0.05714057,-0.00013904889,0.0,0.0,-0.001,0
633131450,-0.052869994,0.056915306,-0.00012803482,0.0,0.0,-0.001,0
633136475,-0.05286172,0.056815743,-0.00021044731,0.0,0.0,-0.001,0
633141453,-0.052645136,0.05698203,-0.000106735955,0.0,0.0,-0.001,0
633146459,-0.05215771,0.05708686,-0.00015376238,0.0,0.0,-0.001,0
633151497,-0.05247489,0.057184223,-3.2827462e-05,0.0,0.0,-0.001,0
633156455,-0.052919574,0.056923967,-7.5075375e-05,0.0,0.0,-0.001,0
633161465,-0.053149465,0.056836806,-9.152175e-05,0.0,0.0,-0.001,0
633166470,-0.05306127,0.05687943,-0.00017660373,0.0,0.0,-0.001,0
633171453,-0.05256208,0.05694703,-0.00024318502,0.0,0.0,-0.001,0
633176452,-0.05258642,0.057129458,-0.0002348618,0.0,0.0,-0.001,0
633181494,-0.05285787,0.056844957,-0.0002508699,0.0,0.0,-0.001,0
633186458,-0.05301469,0.05668773,-0.00024273996,0.0,0.0,-0.001,0
633191459,-0.052839927,0.056710117,-0.00024862817,0.0,0.0,-0.001,0
633196505,-0.052455984,0.05680097,-0.00014569574,0.0,0.0,-0.001,0
633201453,-0.05260591,0.056908015,-0.00012141318,0.0,0.0,-0.001,0
633206468,-0.052983444,0.05678999,-0.00014399226,0.0,0.0,-0.001,0
633211493,-0.053013276,0.056621894,-0.00013458551,0.0,0.0,-0.001,0
633216446,-0.052698262,0.056640048,-0.00017412684,0.0,0.0,-0.001,0
633221457,-0.052463222,0.0568992,-0.00013471383,0.0,0.0,-0.001,0
633226472,-0.05248695,0.057078414,-0.0001557954,0.0,0.0,-0.001,0
633231447,-0.052857786,0.057018593,-0.00015644365,0.0,0.0,-0.001,0
633236458,-0.053029973,0.056837812,-0.00020360113,0.0,0.0,-0.001,0
633241498,-0.052789282,0.05683998,-0.0002694038,0.0,0.0,-0.001,0
633246454,-0.052684143,0.056986533,-0.0002046119,0.0,0.0,-0.001,0
633251450,-0.052629255,0.057088915,-0.00022843928,0.0,0.0,-0.001,0
633256493,-0.052867487,0.05705104,-0.00013740065,0.0,0.0,-0.001,0
633261464,-0.052998036,0.056950614,-0.00012787942,0.0,0.0,-0.001,0
633266446,-0.0528948,0.056876883,-0.00020651087,0.0,0.0,-0.001,0
633271499,-0.05284103,0.056818664,-0.00019744472,0.0,0.0,-0.001,0
633276455,-0.05289041,0.056799997,-0.00022537107,0.0,0.0,-0.001,0
633281446,-0.053007334,0.056736834,-0.00022715465,0.0,0.0,-0.001,0
633286494,-0.052874543,0.056613363,-0.00019788116,0.0,0.0,-0.001,0
633291455,-0.052611835,0.05652802,-0.00023413353,0.0,0.0,-0.001,0
633296453,-0.052599452,0.056573004,-0.0002044045,0.0,0.0,-0.001,0
633301494,-0.052857537,0.056759693,-0.00017253126,0.0,0.0,-0.001,0
633306472,-0.053052288,0.056803875,-0.00019157486,0.0,0.0,-0.001,0
633311453,-0.05289413,0.056809954,-0.00011170965,0.0,0.0,-0.001,0
633316467,-0.052566163,0.056739528,-0.00011077379,0.0,0.0,-0.001,0
633321457,-0.052399732,0.056852195,-0.00017206691,0.0,0.0,-0.001,0
633326464,-0.05274091,0.056892924,-8.8246954e-05,0.0,0.0,-0.001,0
633331496,-0.05292162,0.056905117,-9.1765534e-05,0.0,0.0,-0.001,0
633336457,-0.052940216,0.056959745,-0.00010643976,0.0,0.0,-0.001,0
633341453,-0.052703172,0.056876294,-3.1903649e-06,0.0,0.0,-0.001,0
633346494,-0.052515574,0.05696051,-0.00024979556,0.0,0.0,-0.001,0
633351450,-0.05276847,0.057038836,-0.00026760303,0.0,0.0,-0.001,0
633356460,-0.05290465,0.057053957,-0.00025282998,0.0,0.0,-0.001,0
633361504,-0.05292899,0.057094384,-0.0003161026,0.0,0.0,-0.001,0
633366447,-0.052612428,0.05697405,-0.00018400511,0.0,0.0,-0.001,0
633371452,-0.052486483,0.05691418,-0.000264956,0.0,0.0,-0.001,0
633376500,-0.052926324,0.056799278,-0.000244577,0.0,0.0,-0.001,0
633381445,-0.05312158,0.056646224,-0.00032551348,0.0,0.0,-0.001,0
633386453,-0.05289356,0.056702595,-0.00022598408,0.0,0.0,-0.001,0
633391495,-0.05251572,0.056755755,-0.00011516986,0.0,0.0,-0.001,0
633396457,-0.052358165,0.05687175,-0.00012396234,0.0,0.0,-0.001,0
633401446,-0.05279579,0.05691302,-0.000113256174,0.0,0.0,-0.001,0
633406518,-0.053269897,0.0567753,-0.00015398461,0.0,0.0,-0.001,0
633411456,-0.053148333,0.056815166,-0.0001259253,0.0,0.0,-0.001,0
633416444,-0.052634157,0.05688193,-9.8938515e-05,0.0,0.0,-0.001,0
633421494,-0.052224737,0.056845,-8.3045e-05,0.0,0.0,-0.001,0
633426456,-0.052437037,0.05685081,-0.00018283929,0.0,0.0,-0.001,0
633431445,-0.052940108,0.05673739,-0.00020385812,0.0,0.0,-0.001,0
633436495,-0.053127393,0.056816,-0.00026726813,0.0,0.0,-0.001,0
633441460,-0.052903827,0.0569309,-0.00023633873,0.0,0.0,-0.001,0
633446442,-0.052593224,0.056955896,-0.00016719554,0.0,0.0,-0.001,0
633451470,-0.05275634,0.05702486,-0.0002007042,0.0,0.0,-0.001,0
633456466,-0.053131893,0.056882706,-0.00021420902,0.0,0.0,-0.001,0
633461454,-0.053088803,0.05680019,-0.00026419794,0.0,0.0,-0.001,0
633466470,-0.052641805,0.05685759,-9.458254e-05,0.0,0.0,-0.001,0
633471459,-0.052327786,0.05688008,3.5543984e-05,0.0,0.0,-0.001,0
633476455,-0.05263603,0.056967407,-0.00015816429,0.0,0.0,-0.001,0
633481494,-0.05321502,0.056720965,-0.00011607505,0.0,0.0,-0.001,0
633486454,-0.05325441,0.056601215,-0.00020157166,0.0,0.0,-0.001,0
633491453,-0.05278961,0.056690857,-0.00022388929,0.0,0.0,-0.001,0
633496498,-0.052412078,0.056815796,-4.796504e-05,0.0,0.0,-0.001,0
633501452,-0.05249089,0.05695595,-1.371195e-05,0.0,0.0,-0.001,0
633506469,-0.052981798,0.056903325,-0.00019096013,0.0,0.0,-0.001,0
633511506,-0.0532566,0.056766756,-0.00022597567,0.0,0.0,-0.001,0
633516444,-0.05287291,0.05681125,-0.00023844963,0.0,0.0,-0.001,0
633521459,-0.05249314,0.056895558,-0.00016658498,0.0,0.0,-0.001,0
633526495,-0.05227984,0.057012454,-0.00016063784,0.0,0.0,-0.001,0
633531448,-0.05269476,0.05707164,-0.00016456174,0.0,0.0,-0.001,0
633536451,-0.053124934,0.0569525,-0.00020561564,0.0,0.0,-0.001,0
633541499,-0.052889977,0.056923114,-0.0002823145,0.0,0.0,-0.001,0
633546448,-0.0526393,0.057011817,-0.00018392946,0.0,0.0,-0.001,0
633551448,-0.052510276,0.056955144,-0.00022621169,0.0,0.0,-0.001,0
633556502,-0.052881364,0.05689425,-0.00023784181,0.0,0.0,-0.001,0
633561468,-0.053187393,0.056719527,-0.00029176995,0.0,0.0,-0.001,0
633566441,-0.052933957,0.056631695,-0.00024875655,0.0,0.0,-0.001,0
633571493,-0.052660577,0.056733135,-0.00026958258,0.0,0.0,-0.001,0
633576452,-0.052554723,0.056770667,-9.6965494e-05,0.0,0.0,-0.001,0
633581447,-0.0528152,0.05682556,-3.0092348e-05,0.0,0.0,-0.001,0
633586496,-0.053215504,0.05668342,-0.00018443303,0.0,0.0,-0.001,0
633591461,-0.05303746,0.056576982,-0.00016659222,0.0,0.0,-0.001,0
633596445,-0.05278135,0.05661124,-0.00017786986,0.0,0.0,-0.001,0
633601475,-0.052528948,0.056769412,-9.1390604e-05,0.0,0.0,-0.001,0
633606471,-0.052720785,0.056794725,-0.00012935713,0.0,0.0,-0.001,0
633611454,-0.053054865,0.056800425,-0.0001359581,0.0,0.0,-0.001,0
633616495,-0.11213125,0.021435464,1.8210949e-05,0.0,0.0,-0.0031592245,0
633621456,-0.11171277,0.021513276,-5.93783e-05,0.0,0.0,-0.0031592245,0
633626451,-0.113601044,0.021934876,-4.3283668e-05,0.0,0.0,-0.004326177,0
633631495,-0.113835245,0.021884924,-4.359123e-05,0.0,0.0,-0.004326177,0
633636453,-0.120932415,0.027124366,5.4277316e-05,0.0,0.0,-0.0055399355,0
633641455,-0.120948,0.02706693,5.0918974e-05,0.0,0.0,-0.0055399355,0
633646498,-0.11596915,0.025718255,-3.8264792e-05,0.0,0.0,-0.006656954,0
633651458,-0.11606175,0.025677577,-3.9010924e-05,0.0,0.0,-0.006656954,0
633656451,-0.054254375,0.052518643,-0.00020788447,0.0,0.0,-0.008021386,0
633661497,-0.0543964,0.052376438,-0.00021122633,0.0,0.0,-0.008021386,0
633666447,-0.05670287,0.05115239,-0.00021353587,0.0,0.0,-0.009436442,0
633671456,-0.056296308,0.05120418,-0.00030635862,0.0,0.0,-0.009436442,0
633676495,-0.05103864,0.04847361,-0.00029316286,0.0,0.0,-0.010569088,0
633681447,-0.051301725,0.048377063,-0.00023024798,0.0,0.0,-0.010569088,0
633686455,-0.050747998,0.052805264,-0.00019998211,0.0,0.0,-0.0118822185,0
633691498,-0.05052751,0.052804157,-0.00014200021,0.0,0.0,-0.0118822185,0
633696455,-0.054733578,0.056838498,-0.00012404553,0.0,0.0,-0.013419266,0
633701454,-0.054661036,0.05685509,-9.595478e-05,0.0,0.0,-0.013419266,0
633706507,-0.05615119,0.060246103,-1.126522e-05,0.0,0.0,-0.014797122,0
633711454,-0.056357298,0.060400434,4.6099885e-05,0.0,0.0,-0.014797122,0
633716446,-0.0503794,0.05648958,-3.7350022e-05,0.0,0.0,-0.01615324,0
633721507,-0.050164692,0.056594368,-9.140706e-05,0.0,0.0,-0.01615324,0
633726450,-0.05256501,0.056937262,-0.00012148695,0.0,0.0,-0.017536586,0
633731445,-0.052950673,0.05685046,-0.0001309912,0.0,0.0,-0.017536586,0
633736494,-0.054488435,0.055294957,-0.000119531775,0.0,0.0,-0.019241536,0
633741456,-0.05397428,0.055407785,-0.0001729743,0.0,0.0,-0.019241536,0
633746446,-0.059139356,0.051795453,-0.00014857296,0.0,0.0,-0.020715779,0
633751495,-0.059415027,0.05156853,-0.00013073251,0.0,0.0,-0.020715779,0
633756455,-0.05299232,0.056553483,-0.00017447447,0.0,0.0,-0.022341937,0
633761460,-0.052938946,0.056572836,-0.00026432832,0.0,0.0,-0.022341937,0
633766475,-0.05335034,0.05130371,-0.00031703955,0.0,0.0,-0.023602715,0
633771454,-0.05308613,0.051322907,-0.00031416927,0.0,0.0,-0.023602715,0
633776452,-0.05576335,0.053412974,-0.00026737642,0.0,0.0,-0.02548703,0
633781472,-0.05616255,0.053284865,-0.00023810034,0.0,0.0,-0.02548703,0
633786447,-0.05272302,0.056512814,-0.00037163415,0.0,0.0,-0.027043913,0
633791454,-0.052199475,0.056641918,-0.00038052353,0.0,0.0,-0.027043913,0
633796506,-0.053982273,0.06128246,-0.00023222168,0.0,0.0,-0.028632998,0
633801457,-0.054612517,0.06128975,-0.00023252929,0.0,0.0,-0.028632998,0
633806466,-0.04867504,0.058277033,-0.00023331624,0.0,0.0,-0.030413456,0
633811498,-0.048152853,0.058365013,-0.00031708952,0.0,0.0,-0.030413456,0
633816441,-0.053816438,0.055480964,-0.0002908868,0.0,0.0,-0.032000482,0
633821452,-0.05404504,0.05547431,-1.5702864e-05,0.0,0.0,-0.032000482,0
633826505,-0.04698415,0.06371462,4.92909e-05,0.0,0.0,-0.033687085,0
633831443,-0.04692999,0.063532695,-0.00010152512,0.0,0.0,-0.033687085,0
633836457,-0.059123825,0.054857124,-6.875252e-05,0.0,0.0,-0.03551645,0
633841501,-0.05887621,0.054951247,-5.0506842e-05,0.0,0.0,-0.03551645,0
633846442,-0.052394703,0.056731123,4.775183e-05,0.0,0.0,-0.037439402,0
633851452,-0.05273083,0.056684148,6.0888655e-05,0.0,0.0,-0.037439402,0
633856474,-0.052882403,0.05134165,-3.3518558e-05,0.0,0.0,-0.03929359,0
633861454,-0.05269663,0.051145766,-4.636454e-05,0.0,0.0,-0.03929359,0
633866449,-0.053973522,0.054910723,-4.8610877e-05,0.0,0.0,-0.040844824,0
633871500,-0.054030184,0.055066258,-9.129771e-05,0.0,0.0,-0.040844824,0
633876450,-0.048016023,0.05750695,-0.00017032346,0.0,0.0,-0.04280632,0
633881448,-0.047997255,0.057401154,-0.00014586549,0.0,0.0,-0.04280632,0
633886473,-0.048048664,0.05328765,-0.00016280056,0.0,0.0,-0.044421606,0
633891457,-0.047970697,0.0533557,-0.00019527065,0.0,0.0,-0.044421606,0
633896453,-0.052114777,0.061015647,-3.053111e-05,0.0,0.0,-0.04636724,0
633901493,-0.052405648,0.061061688,1.1118094e-05,0.0,0.0,-0.04636724,0
633906466,-0.052420057,0.062206704,-0.00012774668,0.0,0.0,-0.048309866,0
633911458,-0.05208872,0.062246434,-0.00012745563,0.0,0.0,-0.048309866,0
633916468,-0.04815019,0.058881875,-0.00012367917,0.0,0.0,-0.050372336,0
633921461,-0.048335433,0.058966022,6.7351316e-06,0.0,0.0,-0.050372336,0
633926463,-0.050193,0.061373834,0.00019209168,0.0,0.0,-0.052245528,0
633931497,-0.050217453,0.061414424,-7.478021e-05,0.0,0.0,-0.052245528,0
633936452,-0.052219756,0.057037327,-0.00024859543,0.0,0.0,-0.054213367,0
633941455,-0.051933445,0.05699528,3.9318023e-05,0.0,0.0,-0.054213367,0
633946474,-0.052197248,0.0570083,9.9650584e-05,0.0,0.0,-0.05609866,0
633951452,-0.052577298,0.056906726,-0.00013902008,0.0,0.0,-0.05609866,0
