timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
631003782,631003688,0.0,0.0,-0.001
631007540,631007438,0.0,0.0,-0.001
631011290,631011188,0.0,0.0,-0.001
631013801,631013699,0.0,0.0,-0.001
631017537,631017437,0.0,0.0,-0.001
631021313,631021212,0.0,0.0,-0.001
631025096,631024985,0.0,0.0,-0.001
631028788,631028687,0.0,0.0,-0.001
631031292,631031188,0.0,0.0,-0.001
631035083,631034982,0.0,0.0,-0.001
631038788,631038688,0.0,0.0,-0.001
631042538,631042438,0.0,0.0,-0.001
631046290,631046188,0.0,0.0,-0.001
631048786,631048687,0.0,0.0,-0.001
631052540,631052438,0.0,0.0,-0.001
631056281,631056188,0.0,0.0,-0.001
631060078,631059979,0.0,0.0,-0.001
631063790,631063688,0.0,0.0,-0.001
631066311,631066211,0.0,0.0,-0.001
631070084,631069982,0.0,0.0,-0.001
631073792,631073688,0.0,0.0,-0.001
631077538,631077438,0.0,0.0,-0.001
631081314,631081213,0.0,0.0,-0.001
631083788,631083688,0.0,0.0,-0.001
631087530,631087438,0.0,0.0,-0.001
631091286,631091190,0.0,0.0,-0.001
631095082,631094982,0.0,0.0,-0.001
631098790,631098688,0.0,0.0,-0.001
631101289,631101188,0.0,0.0,-0.001
631105084,631104978,0.0,0.0,-0.001
631108787,631108687,0.0,0.0,-0.001
631112540,631112439,0.0,0.0,-0.001
631116289,631116187,0.0,0.0,-0.001
631118788,631118688,0.0,0.0,-0.001
631122538,631122438,0.0,0.0,-0.001
631126312,631126211,0.0,0.0,-0.001
631130084,631129982,0.0,0.0,-0.001
631133790,631133688,0.0,0.0,-0.001
631136289,631136188,0.0,0.0,-0.001
631140092,631139982,0.0,0.0,-0.001
631143789,631143688,0.0,0.0,-0.001
631147540,631147438,0.0,0.0,-0.001
631151290,631151189,0.0,0.0,-0.001
631153782,631153688,0.0,0.0,-0.001
631157538,631157438,0.0,0.0,-0.001
631161290,631161188,0.0,0.0,-0.001
631165080,631164980,0.0,0.0,-0.001
631168789,631168688,0.0,0.0,-0.001
631171313,631171212,0.0,0.0,-0.001
631175083,631174980,0.0,0.0,-0.001
631178787,631178688,0.0,0.0,-0.001
631182539,631182438,0.0,0.0,-0.001
631186313,631186212,0.0,0.0,-0.001
631188787,631188688,0.0,0.0,-0.001
631192539,631192438,0.0,0.0,-0.001
631196287,631196187,0.0,0.0,-0.001
631200085,631199982,0.0,0.0,-0.001
631203784,631203688,0.0,0.0,-0.001
631206282,631206187,0.0,0.0,-0.001
631210086,631209982,0.0,0.0,-0.001
631213805,631213701,0.0,0.0,-0.001
631217538,631217437,0.0,0.0,-0.001
631221283,631221188,0.0,0.0,-0.001
631223789,631223688,0.0,0.0,-0.001
631227536,631227437,0.0,0.0,-0.001
631231320,631231219,0.0,0.0,-0.001
631235086,631234982,0.0,0.0,-0.001
631238790,631238687,0.0,0.0,-0.001
631241284,631241190,0.0,0.0,-0.001
631245077,631244978,0.0,0.0,-0.001
631248787,631248687,0.0,0.0,-0.001
631252541,631252439,0.0,0.0,-0.001
631256282,631256188,0.0,0.0,-0.001
631258787,631258688,0.0,0.0,-0.001
631263793,631263690,0.0,0.0,-0.001
631266286,631266187,0.0,0.0,-0.001
631270075,631269978,0.0,0.0,-0.001
631273790,631273688,0.0,0.0,-0.001
631276318,631276214,0.0,0.0,-0.001
631280084,631279982,0.0,0.0,-0.001
631283798,631283691,0.0,0.0,-0.001
631287538,631287438,0.0,0.0,-0.001
631291306,631291212,0.0,0.0,-0.001
631293789,631293688,0.0,0.0,-0.001
631297540,631297437,0.0,0.0,-0.001
631301295,631301190,0.0,0.0,-0.001
631305092,631304982,0.0,0.0,-0.001
631308789,631308687,0.0,0.0,-0.001
631311296,631311193,0.0,0.0,-0.001
631315083,631314982,0.0,0.0,-0.001
631318788,631318688,0.0,0.0,-0.001
631322529,631322437,0.0,0.0,-0.001
631326290,631326188,0.0,0.0,-0.001
631328786,631328687,0.0,0.0,-0.001
631332539,631332438,0.0,0.0,-0.001
631336313,631336212,0.0,0.0,-0.001
631340090,631339981,0.0,0.0,-0.001
631343792,631343689,0.0,0.0,-0.001
631346287,631346188,0.0,0.0,-0.001
631350077,631349978,0.0,0.0,-0.001
631353780,631353688,0.0,0.0,-0.001
631357537,631357438,0.0,0.0,-0.001
631361295,631361190,0.0,0.0,-0.001
631363792,631363688,0.0,0.0,-0.001
631367540,631367437,0.0,0.0,-0.001
631371286,631371190,0.0,0.0,-0.001
631375091,631374988,0.0,0.0,-0.001
631378789,631378688,0.0,0.0,-0.001
631381313,631381212,0.0,0.0,-0.001
631385080,631384980,0.0,0.0,-0.001
631388786,631388687,0.0,0.0,-0.001
631392541,631392439,0.0,0.0,-0.001
631396314,631396212,0.0,0.0,-0.001
631398787,631398687,0.0,0.0,-0.001
631402531,631402438,0.0,0.0,-0.001
631406288,631406188,0.0,0.0,-0.001
631410075,631409978,0.0,0.0,-0.001
631413797,631413695,0.0,0.0,-0.001
631416285,631416187,0.0,0.0,-0.001
631420085,631419982,0.0,0.0,-0.001
631423792,631423690,0.0,0.0,-0.001
631427538,631427438,0.0,0.0,-0.001
631431289,631431188,0.0,0.0,-0.001
631433790,631433688,0.0,0.0,-0.001
631437536,631437437,0.0,0.0,-0.001
631441320,631441217,0.0,0.0,-0.001
631445083,631444982,0.0,0.0,-0.001
631448789,631448687,0.0,0.0,-0.001
631451293,631451192,0.0,0.0,-0.001
631455086,631454978,0.0,0.0,-0.001
631458786,631458687,0.0,0.0,-0.001
631462540,631462438,0.0,0.0,-0.001
631466290,631466188,0.0,0.0,-0.001
631468787,631468688,0.0,0.0,-0.001
631473793,631473689,0.0,0.0,-0.001
631476285,631476187,0.0,0.0,-0.001
631480084,631479982,0.0,0.0,-0.001
631483793,631483690,0.0,0.0,-0.001
631486311,631486212,0.0,0.0,-0.001
631490093,631489982,0.0,0.0,-0.001
631493795,631493690,0.0,0.0,-0.001
631497538,631497438,0.0,0.0,-0.001
631501314,631501213,0.0,0.0,-0.001
631503789,631503688,0.0,0.0,-0.001
631510086,631509984,0.0,0.0,-0.001
631511287,631511188,0.0,0.0,-0.001
631515078,631514979,0.0,0.0,-0.001
631518777,631518687,0.0,0.0,-0.001
631521279,631521188,0.0,0.0,-0.001
631525078,631524979,0.0,0.0,-0.001
631528785,631528687,0.0,0.0,-0.001
631532538,631532438,0.0,0.0,-0.001
631536276,631536186,0.0,0.0,-0.001
631538786,631538687,0.0,0.0,-0.001
631542535,631542437,0.0,0.0,-0.001
631546310,631546211,0.0,0.0,-0.001
631550079,631549980,0.0,0.0,-0.001
631553788,631553688,0.0,0.0,-0.001
631556280,631556188,0.0,0.0,-0.001
631560081,631559982,0.0,0.0,-0.001
631563786,631563687,0.0,0.0,-0.001
631567535,631567437,0.0,0.0,-0.001
631571284,631571188,0.0,0.0,-0.001
631573788,631573688,0.0,0.0,-0.001
631577534,631577437,0.0,0.0,-0.001
631581288,631581188,0.0,0.0,-0.001
631585084,631584980,0.0,0.0,-0.001
631588788,631588687,0.0,0.0,-0.001
631591310,631591210,0.0,0.0,-0.001
631595077,631594979,0.0,0.0,-0.001
631598784,631598687,0.0,0.0,-0.001
631602527,631602437,0.0,0.0,-0.001
631606306,631606211,0.0,0.0,-0.001
631608784,631608687,0.0,0.0,-0.001
631612539,631612438,0.0,0.0,-0.001
631616284,631616187,0.0,0.0,-0.001
631620080,631619977,0.0,0.0,-0.001
631623786,631623687,0.0,0.0,-0.001
631626285,631626187,0.0,0.0,-0.001
631630078,631629980,0.0,0.0,-0.001
631633795,631633691,0.0,0.0,-0.001
631637530,631637438,0.0,0.0,-0.001
631641286,631641187,0.0,0.0,-0.001
631643786,631643687,0.0,0.0,-0.001
631647534,631647436,0.0,0.0,-0.001
631651313,631651213,0.0,0.0,-0.001
631655086,631654980,0.0,0.0,-0.001
631658786,631658687,0.0,0.0,-0.001
631661286,631661188,0.0,0.0,-0.001
631665075,631664978,0.0,0.0,-0.001
631668776,631668687,0.0,0.0,-0.001
631672537,631672437,0.0,0.0,-0.001
631676286,631676187,0.0,0.0,-0.001
631678785,631678687,0.0,0.0,-0.001
631682536,631682437,0.0,0.0,-0.001
631686275,631686186,0.0,0.0,-0.001
631690080,631689980,0.0,0.0,-0.001
631693788,631693687,0.0,0.0,-0.001
631696313,631696214,0.0,0.0,-0.001
631700080,631699980,0.0,0.0,-0.001
631703787,631703687,0.0,0.0,-0.001
631707535,631707437,0.0,0.0,-0.001
631711311,631711211,0.0,0.0,-0.001
631713790,631713692,0.0,0.0,-0.001
631717536,631717437,0.0,0.0,-0.001
631721280,631721188,0.0,0.0,-0.001
631725078,631724980,0.0,0.0,-0.001
631728785,631728687,0.0,0.0,-0.001
631731285,631731187,0.0,0.0,-0.001
631735079,631734980,0.0,0.0,-0.001
631738785,631738687,0.0,0.0,-0.001
631742540,631742437,0.0,0.0,-0.001
631746284,631746186,0.0,0.0,-0.001
631748784,631748687,0.0,0.0,-0.001
631752534,631752437,0.0,0.0,-0.001
631756303,631756211,0.0,0.0,-0.001
631760079,631759980,0.0,0.0,-0.001
631763786,631763687,0.0,0.0,-0.001
631766286,631766188,0.0,0.0,-0.001
631770082,631769978,0.0,0.0,-0.001
631773786,631773687,0.0,0.0,-0.001
631777536,631777437,0.0,0.0,-0.001
631781287,631781188,0.0,0.0,-0.001
631783786,631783687,0.0,0.0,-0.001
631787529,631787437,0.0,0.0,-0.001
631791287,631791188,0.0,0.0,-0.001
631795078,631794979,0.0,0.0,-0.001
631798786,631798687,0.0,0.0,-0.001
631801311,631801212,0.0,0.0,-0.001
631805086,631804980,0.0,0.0,-0.001
631808789,631808687,0.0,0.0,-0.001
631812535,631812437,0.0,0.0,-0.001
631816310,631816211,0.0,0.0,-0.001
631818776,631818687,0.0,0.0,-0.001
631822536,631822437,0.0,0.0,-0.001
631826286,631826188,0.0,0.0,-0.001
631830076,631829979,0.0,0.0,-0.001
631833786,631833687,0.0,0.0,-0.001
631836276,631836187,0.0,0.0,-0.001
631840085,631839980,0.0,0.0,-0.001
631843787,631843688,0.0,0.0,-0.001
631847535,631847437,0.0,0.0,-0.001
631851279,631851187,0.0,0.0,-0.001
631853789,631853687,0.0,0.0,-0.001
631857535,631857437,0.0,0.0,-0.001
631861311,631861211,0.0,0.0,-0.001
631865079,631864980,0.0,0.0,-0.001
631868779,631868687,0.0,0.0,-0.001
631871279,631871188,0.0,0.0,-0.001
631875077,631874979,0.0,0.0,-0.001
631878783,631878687,0.0,0.0,-0.001
631882536,631882437,0.0,0.0,-0.001
631886278,631886188,0.0,0.0,-0.001
631888785,631888687,0.0,0.0,-0.001
631892535,631892437,0.0,0.0,-0.001
631896284,631896187,0.0,0.0,-0.001
631900080,631899980,0.0,0.0,-0.001
631903787,631903687,0.0,0.0,-0.001
631906308,631906210,0.0,0.0,-0.001
631910079,631909980,0.0,0.0,-0.001
631913789,631913690,0.0,0.0,-0.001
631917532,631917437,0.0,0.0,-0.001
631921303,631921211,0.0,0.0,-0.001
631923786,631923687,0.0,0.0,-0.001
631927536,631927437,0.0,0.0,-0.001
631931286,631931188,0.0,0.0,-0.001
631935077,631934979,0.0,0.0,-0.001
631938785,631938687,0.0,0.0,-0.001
631941286,631941187,0.0,0.0,-0.001
631945080,631944980,0.0,0.0,-0.001
631948785,631948687,0.0,0.0,-0.001
631952529,631952437,0.0,0.0,-0.001
631956278,631956187,0.0,0.0,-0.001
631958786,631958687,0.0,0.0,-0.001
631962536,631962437,0.0,0.0,-0.001
631966310,631966211,0.0,0.0,-0.001
631970088,631969980,0.0,0.0,-0.001
631973787,631973687,0.0,0.0,-0.001
631976286,631976188,0.0,0.0,-0.001
631980078,631979979,0.0,0.0,-0.001
631983786,631983687,0.0,0.0,-0.001
631987536,631987437,0.0,0.0,-0.001
631991288,631991188,0.0,0.0,-0.001
631993786,631993687,0.0,0.0,-0.001
631997538,631997438,0.0,0.0,-0.001
632001279,632001188,0.0,0.0,-0.001
632005079,632004980,0.0,0.0,-0.001
632008785,632008687,0.0,0.0,-0.001
632011313,632011211,0.0,0.0,-0.001
632015082,632014982,0.0,0.0,-0.001
632018785,632018687,0.0,0.0,-0.001
632022536,632022437,0.0,0.0,-0.001
632026311,632026212,0.0,0.0,-0.001
632028784,632028687,0.0,0.0,-0.001
632032536,632032437,0.0,0.0,-0.001
632036278,632036188,0.0,0.0,-0.001
632040075,632039978,0.0,0.0,-0.001
632043786,632043687,0.0,0.0,-0.001
632046284,632046187,0.0,0.0,-0.001
632050079,632049980,0.0,0.0,-0.001
632053788,632053688,0.0,0.0,-0.001
632057535,632057437,0.0,0.0,-0.001
632061286,632061188,0.0,0.0,-0.001
632063786,632063687,0.0,0.0,-0.001
632067527,632067437,0.0,0.0,-0.001
632071304,632071212,0.0,0.0,-0.001
632075078,632074980,0.0,0.0,-0.001
632078786,632078687,0.0,0.0,-0.001
632081286,632081188,0.0,0.0,-0.001
632085082,632084978,0.0,0.0,-0.001
632088784,632088687,0.0,0.0,-0.001
632092538,632092438,0.0,0.0,-0.001
632096286,632096187,0.0,0.0,-0.001
632098785,632098687,0.0,0.0,-0.001
632102528,632102437,0.0,0.0,-0.001
632106289,632106187,0.0,0.0,-0.001
632110079,632109979,0.0,0.0,-0.001
632113790,632113688,0.0,0.0,-0.001
632116309,632116211,0.0,0.0,-0.001
632120086,632119980,0.0,0.0,-0.001
632123787,632123687,0.0,0.0,-0.001
632127533,632127436,0.0,0.0,-0.001
632131310,632131211,0.0,0.0,-0.001
632133778,632133687,0.0,0.0,-0.001
632137536,632137437,0.0,0.0,-0.001
632141287,632141188,0.0,0.0,-0.001
632145077,632144979,0.0,0.0,-0.001
632148785,632148687,0.0,0.0,-0.001
632151278,632151187,0.0,0.0,-0.001
632155082,632154980,0.0,0.0,-0.001
632158786,632158687,0.0,0.0,-0.001
632162535,632162437,0.0,0.0,-0.001
632166284,632166187,0.0,0.0,-0.001
632168785,632168687,0.0,0.0,-0.001
632172535,632172437,0.0,0.0,-0.001
632176310,632176211,0.0,0.0,-0.001
632180081,632179982,0.0,0.0,-0.001
632183780,632183687,0.0,0.0,-0.001
632186278,632186188,0.0,0.0,-0.001
632190075,632189978,0.0,0.0,-0.001
632193786,632193687,0.0,0.0,-0.001
632197539,632197437,0.0,0.0,-0.001
632201279,632201187,0.0,0.0,-0.001
632203786,632203687,0.0,0.0,-0.001
632207535,632207437,0.0,0.0,-0.001
632211286,632211188,0.0,0.0,-0.001
632215080,632214980,0.0,0.0,-0.001
632218786,632218687,0.0,0.0,-0.001
632221304,632221211,0.0,0.0,-0.001
632225078,632224980,0.0,0.0,-0.001
632228784,632228687,0.0,0.0,-0.001
632232536,632232437,0.0,0.0,-0.001
632236302,632236211,0.0,0.0,-0.001
632238783,632238687,0.0,0.0,-0.001
632242541,632242438,0.0,0.0,-0.001
632246285,632246187,0.0,0.0,-0.001
632250075,632249978,0.0,0.0,-0.001
632253787,632253687,0.0,0.0,-0.001
632256283,632256187,0.0,0.0,-0.001
632260081,632259980,0.0,0.0,-0.001
632263786,632263687,0.0,0.0,-0.001
632267528,632267437,0.0,0.0,-0.001
632271278,632271188,0.0,0.0,-0.001
632273787,632273687,0.0,0.0,-0.001
632277534,632277437,0.0,0.0,-0.001
632281310,632281211,0.0,0.0,-0.001
632285086,632284980,0.0,0.0,-0.001
632288785,632288687,0.0,0.0,-0.001
632291286,632291188,0.0,0.0,-0.001
632295076,632294979,0.0,0.0,-0.001
632298784,632298687,0.0,0.0,-0.001
632302536,632302437,0.0,0.0,-0.001
632306291,632306188,0.0,0.0,-0.001
632308788,632308688,0.0,0.0,-0.001
632312536,632312437,0.0,0.0,-0.001
632316275,632316187,0.0,0.0,-0.001
632320086,632319980,0.0,0.0,-0.001
632323787,632323687,0.0,0.0,-0.001
632326310,632326211,0.0,0.0,-0.001
632330081,632329980,0.0,0.0,-0.001
632333780,632333688,0.0,0.0,-0.001
632337534,632337437,0.0,0.0,-0.001
632341314,632341211,0.0,0.0,-0.001
632343787,632343688,0.0,0.0,-0.001
632347536,632347437,0.0,0.0,-0.001
632351279,632351187,0.0,0.0,-0.001
632355075,632354978,0.0,0.0,-0.001
632358784,632358687,0.0,0.0,-0.001
632361285,632361188,0.0,0.0,-0.001
632365079,632364980,0.0,0.0,-0.001
632368785,632368687,0.0,0.0,-0.001
632372536,632372437,0.0,0.0,-0.001
632376284,632376187,0.0,0.0,-0.001
632378784,632378687,0.0,0.0,-0.001
632382535,632382437,0.0,0.0,-0.001
632386303,632386211,0.0,0.0,-0.001
632390079,632389980,0.0,0.0,-0.001
632393787,632393687,0.0,0.0,-0.001
632396286,632396187,0.0,0.0,-0.001
632400075,632399978,0.0,0.0,-0.001
632403786,632403687,0.0,0.0,-0.001
632407538,632407437,0.0,0.0,-0.001
632411286,632411188,0.0,0.0,-0.001
632413785,632413687,0.0,0.0,-0.001
632417528,632417437,0.0,0.0,-0.001
632421278,632421188,0.0,0.0,-0.001
632425080,632424979,0.0,0.0,-0.001
632428785,632428687,0.0,0.0,-0.001
632431312,632431212,0.0,0.0,-0.001
632435086,632434980,0.0,0.0,-0.001
632438786,632438687,0.0,0.0,-0.001
632442535,632442437,0.0,0.0,-0.001
632446310,632446211,0.0,0.0,-0.001
632448783,632448687,0.0,0.0,-0.001
632452537,632452437,0.0,0.0,-0.001
632456286,632456188,0.0,0.0,-0.001
632460079,632459979,0.0,0.0,-0.001
632463786,632463687,0.0,0.0,-0.001
632466275,632466186,0.0,0.0,-0.001
632470086,632469979,0.0,0.0,-0.001
632473787,632473688,0.0,0.0,-0.001
632477536,632477437,0.0,0.0,-0.001
632481286,632481187,0.0,0.0,-0.001
632483786,632483687,0.0,0.0,-0.001
632487534,632487437,0.0,0.0,-0.001
632491311,632491211,0.0,0.0,-0.001
632495080,632494980,0.0,0.0,-0.001
632498786,632498687,0.0,0.0,-0.001
632501279,632501188,0.0,0.0,-0.001
632505091,632504991,0.0,0.0,-0.001
632508784,632508687,0.0,0.0,-0.001
632512537,632512437,0.0,0.0,-0.001
632516279,632516188,0.0,0.0,-0.001
632518785,632518687,0.0,0.0,-0.001
632522536,632522437,0.0,0.0,-0.001
632526284,632526187,0.0,0.0,-0.001
632530078,632529980,0.0,0.0,-0.001
632533787,632533688,0.0,0.0,-0.001
632536302,632536211,0.0,0.0,-0.001
632540079,632539980,0.0,0.0,-0.001
632543786,632543687,0.0,0.0,-0.001
632547539,632547437,0.0,0.0,-0.001
632551311,632551212,0.0,0.0,-0.001
632553786,632553687,0.0,0.0,-0.001
632557536,632557437,0.0,0.0,-0.001
632561289,632561190,0.0,0.0,-0.001
632565075,632564978,0.0,0.0,-0.001
632568785,632568687,0.0,0.0,-0.001
632571287,632571188,0.0,0.0,-0.001
632575078,632574979,0.0,0.0,-0.001
632578785,632578687,0.0,0.0,-0.001
632582529,632582437,0.0,0.0,-0.001
632586275,632586186,0.0,0.0,-0.001
632588787,632588687,0.0,0.0,-0.001
632592540,632592440,0.0,0.0,-0.001
632596315,632596214,0.0,0.0,-0.001
632600080,632599979,0.0,0.0,-0.001
632603787,632603687,0.0,0.0,-0.001
632606291,632606188,0.0,0.0,-0.001
632610076,632609979,0.0,0.0,-0.001
632613785,632613687,0.0,0.0,-0.001
632617536,632617437,0.0,0.0,-0.001
632621291,632621192,0.0,0.0,-0.001
632623787,632623687,0.0,0.0,-0.001
632627536,632627438,0.0,0.0,-0.001
632631286,632631188,0.0,0.0,-0.001
632635087,632634980,0.0,0.0,-0.001
632638786,632638687,0.0,0.0,-0.001
632641311,632641211,0.0,0.0,-0.001
632645079,632644980,0.0,0.0,-0.001
632648777,632648687,0.0,0.0,-0.001
632652535,632652437,0.0,0.0,-0.001
632656308,632656210,0.0,0.0,-0.001
632658784,632658687,0.0,0.0,-0.001
632662536,632662437,0.0,0.0,-0.001
632666280,632666188,0.0,0.0,-0.001
632670077,632669979,0.0,0.0,-0.001
632673786,632673687,0.0,0.0,-0.001
632676285,632676187,0.0,0.0,-0.001
632680073,632679977,0.0,0.0,-0.001
632683786,632683687,0.0,0.0,-0.001
632687538,632687438,0.0,0.0,-0.001
632691286,632691188,0.0,0.0,-0.001
632693787,632693688,0.0,0.0,-0.001
632697535,632697437,0.0,0.0,-0.001
632701302,632701211,0.0,0.0,-0.001
632705079,632704980,0.0,0.0,-0.001
632708786,632708687,0.0,0.0,-0.001
632711288,632711188,0.0,0.0,-0.001
632715079,632714979,0.0,0.0,-0.001
632718785,632718687,0.0,0.0,-0.001
632722535,632722437,0.0,0.0,-0.001
632726287,632726188,0.0,0.0,-0.001
632728785,632728687,0.0,0.0,-0.001
632732531,632732438,0.0,0.0,-0.001
632736276,632736187,0.0,0.0,-0.001
632740074,632739977,0.0,0.0,-0.001
632743786,632743687,0.0,0.0,-0.001
632746307,632746210,0.0,0.0,-0.001
632750086,632749979,0.0,0.0,-0.001
632753789,632753688,0.0,0.0,-0.001
632757536,632757437,0.0,0.0,-0.001
632761309,632761210,0.0,0.0,-0.001
632763786,632763687,0.0,0.0,-0.001
632767536,632767437,0.0,0.0,-0.001
632771289,632771189,0.0,0.0,-0.001
632775080,632774980,0.0,0.0,-0.001
632778785,632778687,0.0,0.0,-0.001
632781287,632781188,0.0,0.0,-0.001
632785083,632784978,0.0,0.0,-0.001
632788784,632788687,0.0,0.0,-0.001
632792538,632792438,0.0,0.0,-0.001
632796287,632796188,0.0,0.0,-0.001
632798777,632798687,0.0,0.0,-0.001
632802536,632802437,0.0,0.0,-0.001
632806309,632806209,0.0,0.0,-0.001
632810079,632809980,0.0,0.0,-0.001
632813786,632813687,0.0,0.0,-0.001
632816279,632816187,0.0,0.0,-0.001
632820079,632819980,0.0,0.0,-0.001
632823786,632823687,0.0,0.0,-0.001
632827535,632827437,0.0,0.0,-0.001
632831287,632831188,0.0,0.0,-0.001
632833786,632833687,0.0,0.0,-0.001
632837537,632837438,0.0,0.0,-0.001
632841286,632841188,0.0,0.0,-0.001
632845075,632844978,0.0,0.0,-0.001
632848778,632848687,0.0,0.0,-0.001
632851301,632851210,0.0,0.0,-0.001
632855079,632854980,0.0,0.0,-0.001
632858786,632858687,0.0,0.0,-0.001
632862536,632862437,0.0,0.0,-0.001
632866308,632866210,0.0,0.0,-0.001
632868785,632868687,0.0,0.0,-0.001
632872535,632872437,0.0,0.0,-0.001
632876286,632876187,0.0,0.0,-0.001
632880079,632879980,0.0,0.0,-0.001
632883787,632883687,0.0,0.0,-0.001
632886278,632886188,0.0,0.0,-0.001
632890075,632889978,0.0,0.0,-0.001
632893786,632893687,0.0,0.0,-0.001
632897539,632897438,0.0,0.0,-0.001
632901281,632901188,0.0,0.0,-0.001
632903786,632903687,0.0,0.0,-0.001
632907537,632907437,0.0,0.0,-0.001
632911310,632911211,0.0,0.0,-0.001
632915080,632914980,0.0,0.0,-0.001
632918786,632918687,0.0,0.0,-0.001
632921286,632921188,0.0,0.0,-0.001
632925079,632924980,0.0,0.0,-0.001
632928785,632928687,0.0,0.0,-0.001
632932536,632932437,0.0,0.0,-0.001
632936280,632936187,0.0,0.0,-0.001
632938785,632938687,0.0,0.0,-0.001
632942537,632942438,0.0,0.0,-0.001
632946287,632946188,0.0,0.0,-0.001
632950082,632949978,0.0,0.0,-0.001
632953787,632953687,0.0,0.0,-0.001
632956308,632956210,0.0,0.0,-0.001
632960080,632959980,0.0,0.0,-0.001
632963787,632963688,0.0,0.0,-0.001
632967535,632967437,0.0,0.0,-0.001
632971315,632971211,0.0,0.0,-0.001
632973787,632973687,0.0,0.0,-0.001
632977535,632977437,0.0,0.0,-0.001
632981280,632981188,0.0,0.0,-0.001
632985087,632984980,0.0,0.0,-0.001
632988785,632988687,0.0,0.0,-0.001
632991287,632991188,0.0,0.0,-0.001
632995075,632994978,0.0,0.0,-0.001
632998784,632998687,0.0,0.0,-0.001
633002537,633002438,0.0,0.0,-0.001
633006290,633006188,0.0,0.0,-0.001
633008785,633008687,0.0,0.0,-0.001
633012536,633012437,0.0,0.0,-0.001
633016307,633016210,0.0,0.0,-0.001
633020081,633019980,0.0,0.0,-0.001
633023786,633023687,0.0,0.0,-0.001
633026286,633026188,0.0,0.0,-0.001
633030079,633029980,0.0,0.0,-0.001
633033786,633033687,0.0,0.0,-0.001
633037535,633037437,0.0,0.0,-0.001
633041288,633041188,0.0,0.0,-0.001
633043786,633043687,0.0,0.0,-0.001
633047530,633047438,0.0,0.0,-0.001
633051279,633051188,0.0,0.0,-0.001
633055075,633054978,0.0,0.0,-0.001
633058786,633058687,0.0,0.0,-0.001
633061309,633061211,0.0,0.0,-0.001
633065082,633064980,0.0,0.0,-0.001
633068785,633068687,0.0,0.0,-0.001
633072535,633072437,0.0,0.0,-0.001
633076309,633076211,0.0,0.0,-0.001
633078786,633078687,0.0,0.0,-0.001
633082536,633082437,0.0,0.0,-0.001
633086286,633086188,0.0,0.0,-0.001
633090079,633089980,0.0,0.0,-0.001
633093787,633093687,0.0,0.0,-0.001
633096287,633096188,0.0,0.0,-0.001
633100085,633099980,0.0,0.0,-0.001
633103786,633103687,0.0,0.0,-0.001
633107537,633107437,0.0,0.0,-0.001
633111287,633111188,0.0,0.0,-0.001
633113779,633113687,0.0,0.0,-0.001
633117535,633117437,0.0,0.0,-0.001
633121309,633121210,0.0,0.0,-0.001
633125081,633124979,0.0,0.0,-0.001
633128786,633128687,0.0,0.0,-0.001
633131283,633131191,0.0,0.0,-0.001
633135080,633134980,0.0,0.0,-0.001
633138785,633138687,0.0,0.0,-0.001
633142536,633142437,0.0,0.0,-0.001
633146286,633146188,0.0,0.0,-0.001
633148784,633148687,0.0,0.0,-0.001
633152539,633152437,0.0,0.0,-0.001
633156287,633156188,0.0,0.0,-0.001
633160074,633159978,0.0,0.0,-0.001
633163779,633163687,0.0,0.0,-0.001
633166302,633166210,0.0,0.0,-0.001
633170081,633169982,0.0,0.0,-0.001
633173786,633173688,0.0,0.0,-0.001
633177536,633177438,0.0,0.0,-0.001
633181310,633181211,0.0,0.0,-0.001
633183786,633183687,0.0,0.0,-0.001
633187540,633187437,0.0,0.0,-0.001
633191287,633191188,0.0,0.0,-0.001
633195080,633194980,0.0,0.0,-0.001
633198785,633198687,0.0,0.0,-0.001
633201279,633201188,0.0,0.0,-0.001
633205075,633204978,0.0,0.0,-0.001
633208790,633208687,0.0,0.0,-0.001
633212537,633212438,0.0,0.0,-0.001
633216278,633216188,0.0,0.0,-0.001
633218784,633218687,0.0,0.0,-0.001
633222536,633222437,0.0,0.0,-0.001
633226307,633226210,0.0,0.0,-0.001
633230084,633229984,0.0,0.0,-0.001
633233787,633233688,0.0,0.0,-0.001
633236286,633236187,0.0,0.0,-0.001
633240079,633239979,0.0,0.0,-0.001
633243786,633243687,0.0,0.0,-0.001
633247527,633247437,0.0,0.0,-0.001
633251280,633251188,0.0,0.0,-0.001
633253787,633253687,0.0,0.0,-0.001
633257533,633257436,0.0,0.0,-0.001
633261289,633261188,0.0,0.0,-0.001
633265086,633264979,0.0,0.0,-0.001
633268785,633268687,0.0,0.0,-0.001
633271310,633271211,0.0,0.0,-0.001
633275077,633274979,0.0,0.0,-0.001
633278785,633278687,0.0,0.0,-0.001
633282538,633282438,0.0,0.0,-0.001
633286309,633286210,0.0,0.0,-0.001
633288785,633288687,0.0,0.0,-0.001
633292535,633292437,0.0,0.0,-0.001
633296287,633296190,0.0,0.0,-0.001
633300091,633299980,0.0,0.0,-0.001
633303787,633303688,0.0,0.0,-0.001
633306290,633306188,0.0,0.0,-0.001
633310077,633309979,0.0,0.0,-0.001
633313779,633313686,0.0,0.0,-0.001
633317535,633317437,0.0,0.0,-0.001
633321288,633321188,0.0,0.0,-0.001
633323786,633323687,0.0,0.0,-0.001
633327537,633327438,0.0,0.0,-0.001
