timestamp,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,nav_state,output[0],output[1],output[2],output[3]
650472729,0.070629336,5.636697,7.540537,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650477729,0.055319358,5.6035557,7.5261817,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650482729,0.023968967,5.618981,7.5211644,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650487730,0.0028261445,5.663927,7.531343,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650492730,-0.027428718,5.761383,7.5923314,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650497729,-0.04703204,5.831416,7.6955576,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650502774,-0.042249136,5.9111075,7.766001,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650507729,-0.03022294,5.954187,7.841807,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650512729,-0.044019233,5.9671493,7.8656883,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650517730,0.0019032507,6.0047407,7.8774233,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650522729,0.018532833,6.0675187,7.9213853,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650527730,0.008448764,6.143067,7.9381714,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650532729,0.026231794,6.237649,8.0189705,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650537773,0.06320889,6.2575445,8.010615,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650542729,0.10163723,6.230308,7.97166,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650547729,0.1567301,6.192792,7.9196305,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650552729,0.21030481,6.147829,7.8980675,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650557730,0.25115785,6.162781,7.886444,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650562730,0.28657904,6.1947536,7.837232,-0.767124,2.5918484,-0.16010153,2,1000.0,1000.0,1000.0,1000.0
650567729,0.31199795,6.211353,7.756544,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650572773,0.36273506,6.152884,7.69603,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650577730,0.4084005,6.0993633,7.6169496,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650582729,0.46818265,6.028759,7.5912185,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650587730,0.50900674,6.0075164,7.552362,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650592729,0.51853096,6.0263395,7.5461287,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650597730,0.5366805,6.0831532,7.5404925,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650602730,0.52198935,6.0891614,7.541442,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650607774,0.54109603,6.0938835,7.5579405,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650612729,0.54256487,6.074755,7.5956693,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650617730,0.5492387,6.0650864,7.6622686,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650622729,0.54524255,6.061733,7.6860914,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650627729,0.51133054,6.133088,7.714931,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650632730,0.4517963,6.187607,7.753064,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650637729,0.4247974,6.2453814,7.8089867,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650642773,0.39326185,6.246782,7.8897896,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650647729,0.3536971,6.2072845,7.943989,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650652729,0.32562593,6.196152,8.0052,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650657730,0.2867414,6.1868997,7.9970026,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650662729,0.21952306,6.1792126,7.97061,-0.76295555,2.5711823,0.18921237,2,1000.0,1000.0,1000.0,1000.0
650667729,0.15063539,6.199255,7.9665504,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650672729,0.10460056,6.185203,7.9315295,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650677773,0.07224852,6.1165957,7.927247,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650682730,0.02991229,6.0557766,7.908934,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650687751,0.02205194,5.9591837,7.82215,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650692729,0.002422813,5.885741,7.759479,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650697729,-0.05530179,5.886598,7.6911983,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650702729,-0.06464739,5.8440924,7.6291366,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650707730,-0.08037107,5.825965,7.6066437,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650712774,-0.08898307,5.774676,7.6127133,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650717729,-0.051244304,5.697398,7.575481,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650722729,-0.046790913,5.647037,7.5165615,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650727730,-0.048160832,5.6289167,7.488839,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650732729,-0.020164989,5.6659184,7.483019,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650737729,-0.007909481,5.729685,7.538258,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650742729,0.020668492,5.7800913,7.606745,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650747773,0.06958925,5.819193,7.635744,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650752729,0.09650126,5.81906,7.6817904,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650757730,0.16192135,5.827374,7.7166786,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650762729,0.1982307,5.9070697,7.799223,-0.7562645,2.5508835,0.45938262,2,1000.0,1000.0,1000.0,1000.0
650767730,0.22095996,5.983413,7.8411603,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650772730,0.26976958,6.065429,7.9139047,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650777730,0.273143,6.1343164,7.961426,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650782773,0.2968486,6.1749306,7.9759345,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650787730,0.3513585,6.1740317,7.9386253,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650792730,0.37887198,6.14861,7.9481006,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650797729,0.41325748,6.172117,7.9921384,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650802730,0.42122433,6.2306376,7.973167,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650807729,0.41207647,6.2632732,7.9392548,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650812730,0.4032148,6.2715406,7.8774962,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650817773,0.4153329,6.2392497,7.8313785,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650822730,0.4158263,6.1742826,7.8123465,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650827729,0.4276957,6.1087904,7.756536,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650832730,0.43038815,6.0907,7.7139363,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650837730,0.39712837,6.107321,7.64968,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650842730,0.35216346,6.1231556,7.6047344,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650847730,0.35260922,6.1138496,7.556714,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650852774,0.3525862,6.0735373,7.5662627,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650857730,0.32571033,6.020031,7.597845,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650862729,0.3200972,6.0150595,7.603338,-0.74761707,2.5307643,0.65854025,2,1000.0,1000.0,1000.0,1000.0
650867729,0.31164175,6.0005603,7.5893626,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650872729,0.27762273,6.039702,7.5886927,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650877730,0.2435151,6.091861,7.621645,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650882729,0.2284921,6.1324954,7.7013764,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650887774,0.2145912,6.1246243,7.778144,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650892729,0.22498004,6.101791,7.8401318,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650897729,0.22415756,6.0577226,7.849839,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650902730,0.21391363,6.083627,7.870433,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650907730,0.17598535,6.130558,7.887797,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650912730,0.16974516,6.1333404,7.926361,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650917729,0.15662093,6.130343,7.975515,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650922774,0.14325148,6.0961123,7.9901676,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650927729,0.15816253,6.01442,7.976082,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650932729,0.18326102,5.9801407,7.9229116,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650937730,0.15826707,5.919823,7.869899,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650942729,0.13168642,5.925593,7.8463273,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650947730,0.123489596,5.920948,7.817628,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650952730,0.12840006,5.8877015,7.765823,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650957774,0.11514167,5.8546844,7.732499,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650962729,0.12326085,5.762705,7.675329,-0.7379874,2.5105994,0.80001175,2,1000.0,1000.0,1000.0,1000.0
650967729,0.13221127,5.7129645,7.62352,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650972729,0.12380582,5.708346,7.5870934,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650977730,0.093184575,5.723042,7.5920315,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650982729,0.09636727,5.770753,7.6075397,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650987730,0.09261932,5.789944,7.6119823,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650992773,0.09272801,5.7829657,7.580165,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
650997730,0.11950773,5.7762933,7.5805607,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651002729,0.123399615,5.793816,7.5895014,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651007729,0.119071536,5.8707185,7.6664,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651012730,0.13030043,5.96734,7.7200036,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651017730,0.11174247,6.05048,7.7594757,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651022729,0.12005632,6.12868,7.8118467,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651027773,0.15884216,6.134584,7.8307514,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651032730,0.18978167,6.1429224,7.868522,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651037730,0.22916326,6.1608653,7.9063854,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651042729,0.25883555,6.2089543,7.9362783,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651047729,0.26012108,6.2760463,7.953354,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651052729,0.27373055,6.3180857,7.935802,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651057729,0.2829967,6.3503027,7.903809,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651062773,0.31370384,6.304137,7.9055743,-0.7261411,2.4909627,0.894032,2,1000.0,1000.0,1000.0,1000.0
651067729,0.36314407,6.236187,7.899473,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651072730,0.3826693,6.2090635,7.8652716,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651077730,0.4098379,6.199343,7.8174696,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651082730,0.4014068,6.2109795,7.7579803,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651087730,0.41797915,6.2045736,7.7006197,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651092729,0.42247778,6.15896,7.665111,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651097773,0.43106,6.0792503,7.663784,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651102729,0.44685724,6.0280924,7.636458,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651107729,0.44500953,5.9882784,7.6171556,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651112729,0.4237595,5.992978,7.56075,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651117730,0.40254328,5.9757185,7.572427,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651122730,0.38071254,6.015683,7.5825787,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651127729,0.36507502,6.015195,7.6528754,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651132774,0.36219245,5.9907823,7.695237,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651137729,0.37082705,5.950277,7.70517,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651142729,0.34462398,5.9616065,7.7143908,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651147730,0.27830458,5.9723735,7.7420015,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651152729,0.21740195,6.03648,7.8025656,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651157729,0.17819193,6.069542,7.8221245,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651162729,0.12591992,6.088451,7.8838215,-0.71346074,2.4710047,0.951249,2,1000.0,1000.0,1000.0,1000.0
651167775,0.10145661,6.0672474,7.938302,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651172730,0.09020141,6.0105677,7.926571,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651177729,0.08268824,5.968066,7.889252,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651182729,0.026795605,6.006544,7.8923635,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651187730,0.004621313,6.017016,7.904958,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651192730,-0.024660423,6.019647,7.8913836,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651197729,-0.040087152,5.9919047,7.873655,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651202773,-0.04345128,5.9327674,7.8010683,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651207729,-0.027719803,5.8843436,7.7597165,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651212730,-0.0048010475,5.8319645,7.7065096,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651217729,-0.007111732,5.813539,7.6642375,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651222729,-0.00782043,5.8501387,7.6543016,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651227730,0.009285699,5.8770866,7.6461706,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651232730,0.03096911,5.8695893,7.6189756,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651237773,0.07368737,5.8303795,7.5834594,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651242729,0.111852475,5.7937803,7.5708036,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651247730,0.17006707,5.798403,7.6026487,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651252730,0.1817692,5.8333755,7.638774,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651257730,0.22049402,5.9093995,7.649389,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651262730,0.2396421,6.007013,7.6731787,-0.6987175,2.4520924,0.9791657,2,1000.0,1000.0,1000.0,1000.0
651267729,0.27945104,6.0562954,7.7002525,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651272773,0.31815955,6.042149,7.711695,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651277729,0.3643394,6.0445724,7.769888,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651282729,0.4101937,6.0889745,7.8280373,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651287729,0.42059267,6.1677833,7.891541,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651292729,0.40886095,6.2256227,7.9206333,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651297729,0.41473815,6.259402,7.902789,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651302730,0.41562352,6.283653,7.9203076,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651307773,0.46102208,6.250872,7.941713,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651312730,0.48714775,6.2032833,7.956984,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651317730,0.46423236,6.2132993,7.90198,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651322730,0.4394456,6.2380075,7.8704605,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651327729,0.4196088,6.250469,7.831504,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651332729,0.3717307,6.2418537,7.7936835,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651337729,0.36105967,6.2128105,7.791927,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651342773,0.36060196,6.136274,7.778537,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651347730,0.33157873,6.0624394,7.7553864,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651352730,0.31549212,6.032556,7.700567,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651357730,0.28047556,6.022952,7.616332,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651362729,0.23852845,6.0170517,7.6175375,-0.68324167,2.433451,0.9846469,2,1000.0,1000.0,1000.0,1000.0
651367729,0.19617271,6.026059,7.596412,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651372730,0.19156392,5.9725385,7.636799,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651377773,0.17357734,5.9345703,7.6650243,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651382729,0.17521931,5.8913774,7.650363,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651387730,0.14781223,5.8879943,7.5917416,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651392729,0.11068939,5.922943,7.641977,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651397729,0.100545794,5.9464464,7.7008314,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651402730,0.08134984,5.976069,7.781879,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651407729,0.085781276,5.9771605,7.8065653,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651412773,0.08376517,5.940445,7.8057365,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651417730,0.09536202,5.9296618,7.822564,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651422729,0.10561925,5.9254065,7.831398,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651427729,0.10390116,5.946545,7.863538,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651432730,0.086798385,6.0167947,7.9068127,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651437729,0.07694261,6.0260715,7.9272923,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651442729,0.09195403,6.010546,7.9129405,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651447774,0.12840372,5.962636,7.886713,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651452729,0.15682669,5.898973,7.8426237,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651457730,0.1674486,5.8730793,7.8414917,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651462729,0.1526605,5.904631,7.8222504,-0.6666101,2.4154882,0.97094893,2,1000.0,1000.0,1000.0,1000.0
651467729,0.16233794,5.9345217,7.7880025,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651472730,0.14916067,5.95303,7.730007,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651477729,0.15731795,5.921221,7.692594,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651482774,0.20506543,5.8638263,7.6438885,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651487729,0.23072141,5.845927,7.61462,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651492729,0.23609942,5.8505354,7.6357484,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651497730,0.23339634,5.90631,7.6668024,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651502729,0.23412989,5.969508,7.6417403,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651507730,0.22948687,5.959792,7.6176405,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651512729,0.23823121,5.9972725,7.638805,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651517773,0.26030293,5.9951744,7.67035,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651522730,0.27889463,5.9958463,7.6952105,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651527729,0.2997683,6.051894,7.7096663,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651532729,0.28558025,6.113094,7.741286,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651537729,0.27333248,6.208136,7.761202,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651542730,0.2655698,6.2641506,7.811468,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651547730,0.30563593,6.2505865,7.8311057,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651552773,0.30967247,6.236873,7.8898234,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651557729,0.34316483,6.2120357,7.9180546,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651562730,0.33943883,6.2386384,7.899722,-0.64890444,2.3984253,0.94086146,2,1000.0,1000.0,1000.0,1000.0
651567729,0.33380973,6.2703524,7.8717737,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
651572730,0.31329668,6.3000493,7.8670197,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
651577729,0.31271204,6.294986,7.879604,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
651582730,0.33331278,6.210296,7.882326,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
651587774,0.35349077,6.1687217,7.847816,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
651592729,0.3731356,6.1135974,7.8050117,-0.63157463,2.3819065,0.8974447,2,1000.0,1000.0,1000.0,1000.0
